Cabell County, West Virginia,1.80813774031014
Berkeley County, West Virginia,1.7869844972998663
Yakima County, Washington,2.6273940599797183
Whitman County, Washington,2.3676903804000884
Walla Walla County, Washington,1.854751597053589
Wahkiakum County, Washington,2.828440501918779
Stevens County, Washington,2.4005598084023387
Pend Oreille County, Washington,2.6973252762857416
Pacific County, Washington,2.983629572136126
Okanogan County, Washington,2.4549454679801714
Lincoln County, Washington,2.459896335952301
Grays Harbor County, Washington,3.1084189852274466
Grant County, Washington,1.9067988305441097
Garfield County, Washington,2.339800863132005
Ferry County, Washington,2.54653223295347
Douglas County, Washington,1.9452530687141103
Columbia County, Washington,2.4310052115073204
Asotin County, Washington,2.448812460747665
Adams County, Washington,2.186647814822925
Winchester city, Virginia,1.762211925179047
Waynesboro city, Virginia,1.7108086002666356
Suffolk city, Virginia,1.7763556580166635
Staunton city, Virginia,1.6998107980396362
Salem city, Virginia,1.6883650466760405
Roanoke city, Virginia,1.692946284446458
Radford city, Virginia,1.7051535946241851
Portsmouth city, Virginia,1.8423367964261188
Norfolk city, Virginia,1.8486165526282654
Newport News city, Virginia,1.8166039405081178
Lynchburg city, Virginia,1.6937338163644875
Harrisonburg city, Virginia,1.7070793006685525
Hampton city, Virginia,1.8254015722331396
Franklin city, Virginia,1.7532222602790706
Colonial Heights city, Virginia,1.7330314509080147
Bristol city, Virginia,1.723403547543484
Wythe County, Virginia,1.7399852971947893
Westmoreland County, Virginia,1.8050756834723014
Washington County, Virginia,1.7572939104388174
Warren County, Virginia,1.7225351244292801
Sussex County, Virginia,1.746770624004663
Surry County, Virginia,1.7730031085785574
Southampton County, Virginia,1.7562302359365243
Shenandoah County, Virginia,1.6944493346189082
Rockingham County, Virginia,1.7246025241574345
Rockbridge County, Virginia,1.7311113005925802
Roanoke County, Virginia,1.7065768743503664
Richmond County, Virginia,1.790103704729305
Pulaski County, Virginia,1.7144569874942313
Prince George County, Virginia,1.7552466485982832
Prince Edward County, Virginia,1.7244774808262124
Page County, Virginia,1.7215655052253531
Orange County, Virginia,1.7076805530102654
Nottoway County, Virginia,1.7383750432805443
Northumberland County, Virginia,1.838456792984988
Northampton County, Virginia,1.885603452349841
Nelson County, Virginia,1.7288385899550138
Montgomery County, Virginia,1.7161261129125245
Middlesex County, Virginia,1.8139150261604813
Mecklenburg County, Virginia,1.7275756493223666
Mathews County, Virginia,1.8301013168908022
Madison County, Virginia,1.7238679539118154
Louisa County, Virginia,1.7005413641533005
Lancaster County, Virginia,1.8279074700268296
King William County, Virginia,1.7334152325172412
King and Queen County, Virginia,1.7546842972305232
Isle of Wight County, Virginia,1.7855496578034133
Highland County, Virginia,1.8110377875305905
Henrico County, Virginia,1.7312339971744983
Greene County, Virginia,1.7348477322653866
Gloucester County, Virginia,1.8064228574416388
Giles County, Virginia,1.7750328570191927
Franklin County, Virginia,1.6747918456784545
Fluvanna County, Virginia,1.7021810813418081
Floyd County, Virginia,1.817220096086796
Essex County, Virginia,1.7651569979133763
Dinwiddie County, Virginia,1.741000125709356
Cumberland County, Virginia,1.7084984184040521
Craig County, Virginia,1.7365342566635074
Charles City County, Virginia,1.7629391911025065
Caroline County, Virginia,1.725550247255882
Campbell County, Virginia,1.7090588726570062
Buckingham County, Virginia,1.7080512267655983
Botetourt County, Virginia,1.6939223188128947
Bedford County, Virginia,1.693501293033295
Bath County, Virginia,1.7247703218327903
Augusta County, Virginia,1.7351422721320418
Appomattox County, Virginia,1.718773858670214
Amherst County, Virginia,1.738061857302102
Amelia County, Virginia,1.731668215788168
Accomack County, Virginia,1.9333175569541217
Windsor County, Vermont,1.9501837889743805
Windham County, Vermont,2.0404284645712365
Washington County, Vermont,1.8828182451202307
Rutland County, Vermont,1.9261693983397148
Orleans County, Vermont,1.8487729551615326
Orange County, Vermont,1.9334146602813564
Lamoille County, Vermont,1.8631474502166787
Franklin County, Vermont,2.060909361411331
Essex County, Vermont,1.7265471345660677
Caledonia County, Vermont,1.8399859500940166
Bennington County, Vermont,1.8912534494599618
Addison County, Vermont,1.9970191584593349
Wayne County, Utah,1.7166786703718993
Uintah County, Utah,2.058169336728075
Sevier County, Utah,1.9815938191724367
Sanpete County, Utah,2.126974643321073
San Juan County, Utah,1.745941336519978
Rich County, Utah,2.702814089298518
Piute County, Utah,2.061650277631245
Millard County, Utah,1.8732314758388702
Kane County, Utah,1.7450050160995736
Juab County, Utah,1.8842059973722833
Iron County, Utah,1.8610052050774006
Garfield County, Utah,1.7424829151202539
Emery County, Utah,1.8385603972952924
Duchesne County, Utah,2.208312246285056
Daggett County, Utah,2.14489387660426
Carbon County, Utah,1.959064481866502
Box Elder County, Utah,2.0712270547145137
Beaver County, Utah,1.7946202460383704
Young County, Texas,1.5010854778861515
Yoakum County, Texas,1.4293661220787368
Wood County, Texas,1.4900036231759044
Wise County, Texas,1.5189210609625137
Wilson County, Texas,1.5059270628889294
Wharton County, Texas,1.6699320741884458
Webb County, Texas,1.2978664825864041
Washington County, Texas,1.5689372377429556
Waller County, Texas,1.6254849132732427
Walker County, Texas,1.580082524270255
Victoria County, Texas,1.5998896414112649
Van Zandt County, Texas,1.4639400548039114
Upshur County, Texas,1.5088244716074455
Tom Green County, Texas,1.3876998558157003
Taylor County, Texas,1.4467065443161462
Tarrant County, Texas,1.5285380436994136
Sutton County, Texas,1.3216311155864178
Somervell County, Texas,1.5013667044416295
Smith County, Texas,1.4706816557615805
Shackelford County, Texas,1.4905178635071534
San Patricio County, Texas,1.5941820388151362
San Jacinto County, Texas,1.633453651332544
Rusk County, Texas,1.5115445827091374
Roberts County, Texas,1.5680996372440976
Real County, Texas,1.349376386297303
Randall County, Texas,1.4931642342149913
Rains County, Texas,1.4693664358796834
Polk County, Texas,1.6004707560508509
Palo Pinto County, Texas,1.4970126604229
Orange County, Texas,1.7754754169233944
Nueces County, Texas,1.566894731809303
Nacogdoches County, Texas,1.535004928195949
Montgomery County, Texas,1.6378783487379043
Montague County, Texas,1.4911503911335853
Mills County, Texas,1.464694587463762
Milam County, Texas,1.5029012786887679
Midland County, Texas,1.3772070857193783
Medina County, Texas,1.4214334741514678
Matagorda County, Texas,1.7826498299786127
Mason County, Texas,1.420172020776597
Martin County, Texas,1.407503314244312
McLennan County, Texas,1.4963306812129016
Lubbock County, Texas,1.415869333959363
Llano County, Texas,1.4491866531956639
Liberty County, Texas,1.7242515959310643
Leon County, Texas,1.5049503410547678
Lee County, Texas,1.5310338845886338
Lavaca County, Texas,1.592671161572006
Lampasas County, Texas,1.4674877892514493
Kimble County, Texas,1.3886240742908564
Kerr County, Texas,1.349703211315267
Kaufman County, Texas,1.4919523418019278
Johnson County, Texas,1.5208858090681634
Jefferson County, Texas,1.871524761553149
Jeff Davis County, Texas,1.3397666992066197
Hunt County, Texas,1.487721088059812
Hopkins County, Texas,1.490820440865343
Hood County, Texas,1.508864117050382
Henderson County, Texas,1.45958443060801
Hemphill County, Texas,1.5516832927205217
Hartley County, Texas,1.5241533239875356
Harrison County, Texas,1.548611208897199
Harris County, Texas,1.7694077840452709
Hardin County, Texas,1.6543800081420776
Guadalupe County, Texas,1.5176382308281613
Grimes County, Texas,1.563256499566144
Gregg County, Texas,1.515628941329057
Grayson County, Texas,1.493679736207138
Goliad County, Texas,1.5615585597785344
Glasscock County, Texas,1.3802197101290274
Galveston County, Texas,2.082240434768562
Gaines County, Texas,1.4213387328709046
Freestone County, Texas,1.4804009306747015
Franklin County, Texas,1.5160392095879023
Fayette County, Texas,1.5546417628020153
Fannin County, Texas,1.5004587012396806
Erath County, Texas,1.4768812367338189
El Paso County, Texas,1.5230947986345174
Ellis County, Texas,1.531081151781298
Ector County, Texas,1.3836111846009311
DeWitt County, Texas,1.5877574878415652
Delta County, Texas,1.4929722322783938
Dallas County, Texas,1.5260644458336299
Coryell County, Texas,1.4771950762348465
Cooke County, Texas,1.4947864794149484
Colorado County, Texas,1.5835247781135298
Chambers County, Texas,1.9226048652455299
Camp County, Texas,1.5124739542420986
Caldwell County, Texas,1.5244379519060876
Burnet County, Texas,1.4761278882926614
Brewster County, Texas,1.2210676282973252
Brazos County, Texas,1.5289974638066293
Brazoria County, Texas,1.8602825038116828
Bowie County, Texas,1.5475044815171228
Bosque County, Texas,1.4951743125832868
Borden County, Texas,1.4466009600910004
Blanco County, Texas,1.46560041909219
Bexar County, Texas,1.4816377681378272
Bell County, Texas,1.4921765118843486
Bastrop County, Texas,1.5420517406796872
Bandera County, Texas,1.383580810852887
Austin County, Texas,1.5985649792983323
Armstrong County, Texas,1.525505822582501
Archer County, Texas,1.5137732676531355
Aransas County, Texas,1.7492411229902787
Angelina County, Texas,1.5503537322501502
Andrews County, Texas,1.40987574267895
White County, Tennessee,1.826477254736517
Washington County, Tennessee,1.7311442794290754
Warren County, Tennessee,1.767532286918813
Union County, Tennessee,1.7369428636387763
Unicoi County, Tennessee,1.8412063673693522
Trousdale County, Tennessee,1.7880469085885105
Tipton County, Tennessee,1.7328284530096465
Sullivan County, Tennessee,1.7330365229549571
Stewart County, Tennessee,1.7578559851603999
Smith County, Tennessee,1.7896590215979702
Shelby County, Tennessee,1.707328726478831
Sevier County, Tennessee,1.8242634025472872
Sequatchie County, Tennessee,1.7963986250978794
Robertson County, Tennessee,1.8071338791223526
Roane County, Tennessee,1.767173796649977
Rhea County, Tennessee,1.7441759849084775
Putnam County, Tennessee,1.8426041800453241
Polk County, Tennessee,1.7567853158448001
Pickett County, Tennessee,1.8338113110647212
Overton County, Tennessee,1.8443175432961227
Moore County, Tennessee,1.7538365191360203
Montgomery County, Tennessee,1.7651597551596918
Monroe County, Tennessee,1.791474435845993
Meigs County, Tennessee,1.7165729441918047
Marshall County, Tennessee,1.7539661327615537
Marion County, Tennessee,1.754718273691701
Madison County, Tennessee,1.7532648140911502
Macon County, Tennessee,1.820765453758667
McMinn County, Tennessee,1.7346629025232927
Loudon County, Tennessee,1.7723850665391976
Lincoln County, Tennessee,1.7457839948058231
Lawrence County, Tennessee,1.716609775650946
Knox County, Tennessee,1.7475690567792725
Johnson County, Tennessee,1.8845169058207163
Jefferson County, Tennessee,1.7397608296613523
Jackson County, Tennessee,1.8110323788396026
Humphreys County, Tennessee,1.7327698957242792
Houston County, Tennessee,1.7479039296500678
Hickman County, Tennessee,1.7158717961697887
Hawkins County, Tennessee,1.7550668553910915
Hamilton County, Tennessee,1.7210812320430358
Hamblen County, Tennessee,1.7349081701680176
Greene County, Tennessee,1.726191261093662
Grainger County, Tennessee,1.7467771115763493
Giles County, Tennessee,1.7317631013628547
Franklin County, Tennessee,1.7429909828755055
Fayette County, Tennessee,1.7252133104783842
Dyer County, Tennessee,1.7642729686983751
Dickson County, Tennessee,1.7448723036435274
DeKalb County, Tennessee,1.7950286303061214
Cumberland County, Tennessee,1.8423831217406141
Coffee County, Tennessee,1.7538046483436247
Cocke County, Tennessee,1.7560636660000866
Clay County, Tennessee,1.8209874299610678
Chester County, Tennessee,1.7368027937039474
Cheatham County, Tennessee,1.764973291334902
Carter County, Tennessee,1.8319244083069934
Cannon County, Tennessee,1.7855392420130323
Campbell County, Tennessee,1.7889909855486839
Bradley County, Tennessee,1.7193905516148178
Blount County, Tennessee,1.7841115328127348
Bledsoe County, Tennessee,1.7984228412135161
Bedford County, Tennessee,1.7489741696909693
Anderson County, Tennessee,1.7976054753348694
Yankton County, South Dakota,1.7073754010952809
Union County, South Dakota,1.7181930889243269
Turner County, South Dakota,1.7173124445655679
Sully County, South Dakota,1.8843470101987114
Stanley County, South Dakota,1.839360010456656
Pennington County, South Dakota,1.7623464184730986
Moody County, South Dakota,1.7513155269413556
Minnehaha County, South Dakota,1.7302648107211136
Meade County, South Dakota,1.7848181164202102
Marshall County, South Dakota,1.837866120536029
McCook County, South Dakota,1.743177975304571
Lincoln County, South Dakota,1.7037119154724596
Lawrence County, South Dakota,1.7633350734099078
Lake County, South Dakota,1.7583131469559428
Hughes County, South Dakota,1.8760220424515235
Hanson County, South Dakota,1.7619375967356035
Hamlin County, South Dakota,1.7866021529634775
Grant County, South Dakota,1.8324553032259583
Fall River County, South Dakota,1.7669892789380715
Deuel County, South Dakota,1.8095316097347034
Davison County, South Dakota,1.7664606620549372
Custer County, South Dakota,1.7734904286188473
Codington County, South Dakota,1.8009503326241325
Clay County, South Dakota,1.7161577871885056
Charles Mix County, South Dakota,1.7209939158148697
Butte County, South Dakota,1.8155176030973703
Brule County, South Dakota,1.7882799434373209
Brown County, South Dakota,1.88835571071287
Brookings County, South Dakota,1.7832242416771529
Sumter County, South Carolina,1.6725601375597987
Spartanburg County, South Carolina,1.6943050586853425
Richland County, South Carolina,1.7002102326658208
Pickens County, South Carolina,1.7143538576090511
Oconee County, South Carolina,1.7344869110690118
Lexington County, South Carolina,1.684800730512017
Laurens County, South Carolina,1.696954264461988
Lancaster County, South Carolina,1.6875523793351856
Kershaw County, South Carolina,1.678947530521886
Jasper County, South Carolina,1.7944360203409018
Horry County, South Carolina,1.69799233143841
Greenwood County, South Carolina,1.7047854828011988
Greenville County, South Carolina,1.7339342925363022
Georgetown County, South Carolina,1.7107085149246781
Florence County, South Carolina,1.686698236276845
Edgefield County, South Carolina,1.6962165408697485
Dorchester County, South Carolina,1.7043235327824717
Berkeley County, South Carolina,1.7371714437278591
Anderson County, South Carolina,1.6898432144648499
Aiken County, South Carolina,1.6822819109155571
York County, Pennsylvania,1.8920014538393124
Wyoming County, Pennsylvania,2.0064110899122642
Westmoreland County, Pennsylvania,1.9481367269719556
Wayne County, Pennsylvania,1.990411684621827
Washington County, Pennsylvania,1.878237223387286
Union County, Pennsylvania,1.9086446836560027
Tioga County, Pennsylvania,1.9207463854415
Susquehanna County, Pennsylvania,2.0018983941158286
Sullivan County, Pennsylvania,2.065453632272361
Snyder County, Pennsylvania,1.918856375455399
Pike County, Pennsylvania,2.0178442231105307
Philadelphia County, Pennsylvania,1.9908961773414577
Perry County, Pennsylvania,1.9046693816156797
Northumberland County, Pennsylvania,1.9197722249490008
Northampton County, Pennsylvania,1.9674153180113196
Montour County, Pennsylvania,1.9100583565315326
Monroe County, Pennsylvania,2.0066557822441484
Mercer County, Pennsylvania,1.9969023769665015
Lycoming County, Pennsylvania,1.927045016868453
Luzerne County, Pennsylvania,2.0072857861344717
Lehigh County, Pennsylvania,1.9675335393915927
Lebanon County, Pennsylvania,1.9643869692117972
Lawrence County, Pennsylvania,1.9401979716459383
Lancaster County, Pennsylvania,1.923374008930954
Lackawanna County, Pennsylvania,2.0362225499799766
Juniata County, Pennsylvania,1.8920712524680867
Huntingdon County, Pennsylvania,1.8881727449229209
Fulton County, Pennsylvania,1.8346199952268285
Franklin County, Pennsylvania,1.8406529462139054
Erie County, Pennsylvania,2.080788689664193
Delaware County, Pennsylvania,1.992155728534492
Dauphin County, Pennsylvania,1.9408358093688165
Cumberland County, Pennsylvania,1.8769305390822806
Columbia County, Pennsylvania,1.9548991026812652
Clinton County, Pennsylvania,1.892989266569144
Centre County, Pennsylvania,1.9335304636682655
Carbon County, Pennsylvania,2.0089059877121973
Butler County, Pennsylvania,1.9367110534159155
Bradford County, Pennsylvania,1.959991175995916
Berks County, Pennsylvania,1.9724071812708595
Bedford County, Pennsylvania,1.8693210299273861
Beaver County, Pennsylvania,1.9199572594478667
Allegheny County, Pennsylvania,1.8986361002061916
Adams County, Pennsylvania,1.8887302342087897
Wheeler County, Oregon,2.8585214189611796
Wasco County, Oregon,2.5170044685531936
Wallowa County, Oregon,3.126664020395759
Union County, Oregon,3.174904052472687
Umatilla County, Oregon,2.3672539530409233
Sherman County, Oregon,2.1500689759717826
Morrow County, Oregon,2.1482527622109737
Malheur County, Oregon,2.30065779604357
Lincoln County, Oregon,3.29080892037808
Lake County, Oregon,3.509243382035111
Klamath County, Oregon,4.293595137673888
Jefferson County, Oregon,2.9958670769601135
Harney County, Oregon,2.8681841139388933
Grant County, Oregon,3.5695705084871316
Douglas County, Oregon,3.25464722207544
Crook County, Oregon,3.484394289644153
Coos County, Oregon,2.98754992013659
Columbia County, Oregon,2.6777365292048496
Baker County, Oregon,2.6365017785776996
Woodward County, Oklahoma,1.5680908203601351
Wagoner County, Oklahoma,1.5235490078553087
Tulsa County, Oklahoma,1.5042285736480403
Rogers County, Oklahoma,1.5191639399906465
Roger Mills County, Oklahoma,1.5271029565299492
Pottawatomie County, Oklahoma,1.4688920513837278
Pontotoc County, Oklahoma,1.4726648711769446
Payne County, Oklahoma,1.5076989276448516
Osage County, Oklahoma,1.5202167205335968
Oklahoma County, Oklahoma,1.4809596376925074
Murray County, Oklahoma,1.4690582079661967
McClain County, Oklahoma,1.4676408706644064
Logan County, Oklahoma,1.5090286154330799
Kingfisher County, Oklahoma,1.5369783605000202
Grady County, Oklahoma,1.458431824003884
Custer County, Oklahoma,1.5107600001520578
Creek County, Oklahoma,1.495360446176198
Comanche County, Oklahoma,1.4983404320025606
Cleveland County, Oklahoma,1.473548217123543
Cherokee County, Oklahoma,1.532937477779157
Canadian County, Oklahoma,1.4986591890283467
Beckham County, Oklahoma,1.5135052674885323
Wyandot County, Ohio,1.9174228690179065
Wood County, Ohio,1.8913425395532488
Wayne County, Ohio,1.955766422470097
Washington County, Ohio,1.8236713195794951
Warren County, Ohio,1.9125919937125482
Union County, Ohio,1.9107699288834659
Tuscarawas County, Ohio,1.9116747151639837
Summit County, Ohio,1.9671318729913856
Stark County, Ohio,1.9632343261196326
Shelby County, Ohio,1.9208921585849428
Ross County, Ohio,1.8957268645303615
Richland County, Ohio,1.9541798543980324
Putnam County, Ohio,1.9210693122924112
Preble County, Ohio,1.9309385568960613
Portage County, Ohio,1.9811054744021357
Pickaway County, Ohio,1.9206193833686813
Perry County, Ohio,1.8823921833291903
Ottawa County, Ohio,1.9026827713527765
Muskingum County, Ohio,1.869583210621872
Morrow County, Ohio,1.9438895673928864
Montgomery County, Ohio,1.9086152400945218
Miami County, Ohio,1.900020977593393
Mercer County, Ohio,1.9077193278433469
Medina County, Ohio,1.9616833024173552
Mahoning County, Ohio,1.945126263543211
Madison County, Ohio,1.9122178551202766
Lucas County, Ohio,1.8857516822597182
Lorain County, Ohio,1.9596200882938388
Logan County, Ohio,1.9444457786161746
Licking County, Ohio,1.9390445185961191
Lake County, Ohio,2.0582760674799903
Knox County, Ohio,1.9405567994633803
Huron County, Ohio,1.9589823228344034
Holmes County, Ohio,1.9368451902070036
Hocking County, Ohio,1.8939784364565502
Henry County, Ohio,1.908545051671349
Hancock County, Ohio,1.9244238591188298
Hamilton County, Ohio,1.8988179943128753
Greene County, Ohio,1.9249480146541267
Geauga County, Ohio,2.0346275113901497
Fulton County, Ohio,1.909702014085957
Franklin County, Ohio,1.9163502691451002
Fairfield County, Ohio,1.935481642617519
Defiance County, Ohio,1.9072151448417787
Darke County, Ohio,1.8947567768637301
Cuyahoga County, Ohio,2.00396440808365
Clinton County, Ohio,1.9522907726329217
Clermont County, Ohio,1.9095084167850387
Clark County, Ohio,1.9443989260464758
Champaign County, Ohio,1.9540341765770863
Carroll County, Ohio,1.9362242523349296
Butler County, Ohio,1.897711678640354
Brown County, Ohio,1.8987678586114094
Auglaize County, Ohio,1.9172341040036
Athens County, Ohio,1.8273000386253304
Ashtabula County, Ohio,2.030121460874029
Ashland County, Ohio,1.956086403152999
Allen County, Ohio,1.9283146012379224
Williams County, North Dakota,1.9373342143348906
Ward County, North Dakota,1.873472854388552
Traill County, North Dakota,1.9814816799047676
Stutsman County, North Dakota,1.8750155290232549
Stark County, North Dakota,1.7764454672583656
Richland County, North Dakota,1.9324029889330714
Renville County, North Dakota,1.9134379056759268
Ransom County, North Dakota,1.8979766448671573
Ramsey County, North Dakota,1.9601326254641014
Pierce County, North Dakota,1.9079738669982669
Oliver County, North Dakota,1.7976727868656506
Mountrail County, North Dakota,1.872618379562828
Morton County, North Dakota,1.8080902210165766
Mercer County, North Dakota,1.8196880617571483
McLean County, North Dakota,1.8411305036232146
McKenzie County, North Dakota,1.898960223905561
Grand Forks County, North Dakota,2.0138894746787037
Foster County, North Dakota,1.9049194852498705
Dunn County, North Dakota,1.8295580942262326
Divide County, North Dakota,1.9165898651810482
Cass County, North Dakota,1.9563924793758019
Burleigh County, North Dakota,1.8357434874810614
Bowman County, North Dakota,1.799478724921759
Bottineau County, North Dakota,1.9375104798598421
Billings County, North Dakota,1.8231522948417225
Barnes County, North Dakota,1.9103020107922684
Yancey County, North Carolina,1.888440662069365
Yadkin County, North Carolina,1.693307428868132
Wilson County, North Carolina,1.7486271146551127
Wilkes County, North Carolina,1.7108458944916731
Wayne County, North Carolina,1.7614454531662738
Watauga County, North Carolina,1.9484872940691373
Transylvania County, North Carolina,1.8629582904740458
Swain County, North Carolina,1.9158610326836933
Surry County, North Carolina,1.7072234925516485
Stokes County, North Carolina,1.7127449761486513
Stanly County, North Carolina,1.7148719109893777
Rutherford County, North Carolina,1.6834271571384372
Rowan County, North Carolina,1.6988882928781899
Rockingham County, North Carolina,1.7107980251034547
Randolph County, North Carolina,1.727347540337604
Polk County, North Carolina,1.7179399782332585
Pitt County, North Carolina,1.767375026008674
Person County, North Carolina,1.7043238602119652
Perquimans County, North Carolina,1.8051274919077334
Pender County, North Carolina,1.7386244678752827
Pasquotank County, North Carolina,1.8195108845864127
Pamlico County, North Carolina,1.8298232258079556
Onslow County, North Carolina,1.7656709829799193
Nash County, North Carolina,1.740651526416917
Montgomery County, North Carolina,1.7142514196601444
Mitchell County, North Carolina,1.8903702927093988
Madison County, North Carolina,1.7607060779703003
Macon County, North Carolina,1.8342086605376657
McDowell County, North Carolina,1.704089113102775
Lincoln County, North Carolina,1.6836451518029025
Lee County, North Carolina,1.701533198614327
Johnston County, North Carolina,1.7221975591058438
Jackson County, North Carolina,1.842791690507493
Iredell County, North Carolina,1.6957362015592738
Hoke County, North Carolina,1.711349918086555
Haywood County, North Carolina,1.8681970592723334
Harnett County, North Carolina,1.7178844902510455
Guilford County, North Carolina,1.7313367594193245
Granville County, North Carolina,1.7078130151924087
Gates County, North Carolina,1.7736296872574102
Gaston County, North Carolina,1.6842823821198967
Franklin County, North Carolina,1.7333630316469315
Forsyth County, North Carolina,1.715831079610145
Davie County, North Carolina,1.6907153333255132
Davidson County, North Carolina,1.7136220830120843
Currituck County, North Carolina,1.8623901905836442
Cumberland County, North Carolina,1.7168941798199695
Craven County, North Carolina,1.772410679135019
Cleveland County, North Carolina,1.6870726029062197
Clay County, North Carolina,1.8310919891579096
Chowan County, North Carolina,1.8058328788406628
Cherokee County, North Carolina,1.8038124053734876
Catawba County, North Carolina,1.6921284256242488
Caswell County, North Carolina,1.7128144031212897
Carteret County, North Carolina,1.8564058524973697
Camden County, North Carolina,1.819711033583905
Caldwell County, North Carolina,1.720983644535515
Burke County, North Carolina,1.694173047099455
Beaufort County, North Carolina,1.7966353244641713
Avery County, North Carolina,1.99327215762044
Ashe County, North Carolina,1.8626908809147746
Alleghany County, North Carolina,1.8302323705132744
Alexander County, North Carolina,1.7143879061114724
Alamance County, North Carolina,1.7094855898348704
Yates County, New York,1.9721803832081695
Wayne County, New York,2.066993245736067
Washington County, New York,2.0037736823167682
Warren County, New York,1.9890262851529874
Tompkins County, New York,1.9859249239277992
Sullivan County, New York,2.036765178639214
Schuyler County, New York,1.948767230317466
Schoharie County, New York,1.9977084990135625
Schenectady County, New York,2.021506108193042
Saratoga County, New York,2.0420589932570623
Rensselaer County, New York,2.0337677377341605
Otsego County, New York,2.0041592877620626
Ontario County, New York,2.004105552186319
Onondaga County, New York,2.078951215136425
Oneida County, New York,2.0910911179505995
Niagara County, New York,2.0628510081825167
Monroe County, New York,2.0580846040105274
Madison County, New York,2.083570041622468
Livingston County, New York,1.9661591027504142
Jefferson County, New York,2.1582900438240045
Hamilton County, New York,1.7484966771480321
Greene County, New York,2.013991281193504
Essex County, New York,1.8992275092108695
Erie County, New York,2.0987438587283735
Delaware County, New York,1.947168145886743
Columbia County, New York,1.9935325247316453
Clinton County, New York,2.049804667317154
Cayuga County, New York,2.076702531244797
Broome County, New York,2.0011124189522613
Albany County, New York,2.008478912835682
Valencia County, New Mexico,1.5039459532688726
Taos County, New Mexico,1.9792084344081915
San Miguel County, New Mexico,1.5151057472234206
San Juan County, New Mexico,1.6613458734301765
Sandoval County, New Mexico,1.5053085503458568
Rio Arriba County, New Mexico,1.7813253836349154
Lincoln County, New Mexico,1.3926908870302217
Lea County, New Mexico,1.4270368301667467
Eddy County, New Mexico,1.4126752847152477
Curry County, New Mexico,1.472357846833273
Catron County, New Mexico,1.4019841900513825
Bernalillo County, New Mexico,1.4867693120818755
Warren County, New Jersey,1.9857608713978738
Sussex County, New Jersey,2.0018061822524857
Salem County, New Jersey,1.9610220091585404
Gloucester County, New Jersey,1.9722566556761798
Cumberland County, New Jersey,1.9888256600136478
Camden County, New Jersey,1.9808278107479633
Burlington County, New Jersey,1.9985967884980187
Atlantic County, New Jersey,2.0509141127394
Sullivan County, New Hampshire,2.009721626096626
Grafton County, New Hampshire,1.8644001358654072
Coos County, New Hampshire,1.6567355755840472
Cheshire County, New Hampshire,2.0985905307558594
Carroll County, New Hampshire,1.999332604192731
Belknap County, New Hampshire,2.104536045153272
White Pine County, Nevada,2.0682474993636557
Storey County, Nevada,1.9237607136532353
Pershing County, Nevada,1.9878266168855716
Nye County, Nevada,1.7432346254669904
Lyon County, Nevada,1.9495302755548094
Lincoln County, Nevada,1.7530289455112245
Lander County, Nevada,2.199632262078983
Humboldt County, Nevada,2.1630201757183656
Eureka County, Nevada,2.41584120088631
Elko County, Nevada,2.5437621091926803
Churchill County, Nevada,1.9922115325142622
York County, Nebraska,1.6391452085236833
Wayne County, Nebraska,1.657196404809071
Washington County, Nebraska,1.6655637856763894
Thomas County, Nebraska,1.6776847743616228
Stanton County, Nebraska,1.6369310807232955
Seward County, Nebraska,1.6524187421089156
Scotts Bluff County, Nebraska,1.6070724072125353
Saunders County, Nebraska,1.6574955322274063
Sarpy County, Nebraska,1.6663863793009108
Red Willow County, Nebraska,1.665723048754597
Platte County, Nebraska,1.6386585646619272
Pierce County, Nebraska,1.6468513379448746
Phelps County, Nebraska,1.6351436172599858
Otoe County, Nebraska,1.7019141527430912
Merrick County, Nebraska,1.6448272685170438
Madison County, Nebraska,1.6251839568940654
Lincoln County, Nebraska,1.6340274808528965
Lancaster County, Nebraska,1.6732564167015405
Keith County, Nebraska,1.6260906389017662
Kearney County, Nebraska,1.6531570367148516
Howard County, Nebraska,1.6542659117473304
Holt County, Nebraska,1.6883964502352449
Hamilton County, Nebraska,1.6422971817034047
Hall County, Nebraska,1.6456286828539628
Gosper County, Nebraska,1.6294464241404507
Gage County, Nebraska,1.6708792023725232
Douglas County, Nebraska,1.6592611799346293
Dodge County, Nebraska,1.6502525142093223
Dawes County, Nebraska,1.7067671578783736
Dakota County, Nebraska,1.698605547475999
Cuming County, Nebraska,1.6473580410860391
Chase County, Nebraska,1.6696596828336037
Cedar County, Nebraska,1.6800978200306331
Cass County, Nebraska,1.691686828528116
Butler County, Nebraska,1.6413810441389742
Buffalo County, Nebraska,1.6551908152672472
Box Butte County, Nebraska,1.6598607476130938
Boone County, Nebraska,1.650827077186668
Banner County, Nebraska,1.6331852561204645
Arthur County, Nebraska,1.6075208513673815
Adams County, Nebraska,1.6486523928519665
Valley County, Montana,2.0329855638504366
Treasure County, Montana,1.9578365429137292
Toole County, Montana,2.092214339798325
Teton County, Montana,2.3548920205612625
Sweet Grass County, Montana,2.3413811878132766
Stillwater County, Montana,2.1140745202309708
Silver Bow County, Montana,2.588089739975309
Sanders County, Montana,2.6705641448153954
Rosebud County, Montana,1.9567891769171035
Richland County, Montana,2.0068112392738384
Powell County, Montana,2.6525938113592447
Powder River County, Montana,1.9041519880317492
Pondera County, Montana,2.1719598954111428
